feature1,feature2,label
2.496714153011233,1.8617356988288154,1
2.6476885381006925,3.5230298564080256,1
1.765846625276664,1.7658630430508195,1
3.5792128155073915,2.767434729152909,1
1.5305256140650478,2.5425600435859645,1
1.5365823071875377,1.534270246429743,1
2.241962271566034,0.08671975534220211,1
0.27508216748696723,1.4377124707590272,1
0.9871688796655762,2.314247332595274,1
1.0919759244787888,0.5876962986647083,1
3.465648768921554,1.7742236995134644,1
2.0675282046879238,0.5752518137865432,1
1.4556172754748173,2.1109225897098662,1
0.8490064225776972,2.375698018345672,1
1.399361310081195,1.7083062502067232,1
1.398293387770603,3.852278184508938,1
1.986502775262066,0.9422890710441001,1
2.822544912103189,0.7791563500289778,1
2.2088635950047553,0.04032987612022443,1
0.6718139511015695,2.1968612358691235,1
2.7384665799954107,2.1713682811899706,1
1.8843517176117595,1.6988963044107113,1
0.5214780096325726,1.2801557916052912,1
1.5393612290402126,3.0571222262189157,1
2.3436182895684614,0.23695984463726605,1
2.324083969394795,1.6149177195836835,1
1.3230779996940414,2.6116762888408678,1
3.030999522495951,2.931280119116199,1
1.1607824767773613,1.6907876241487854,1
2.331263431403564,2.975545127122359,1
1.52082576215471,1.814341023336183,1
0.8936650259939718,0.8037933759193292,1
2.812525822394198,3.3562400285708227,1
1.927989878419666,3.003532897892024,1
2.361636025047634,1.3548802453948756,1
2.361395605508414,3.538036566465969,1
1.9641739608900484,3.564643655814006,1
-0.6197451040897444,2.821902504375224,1
2.087047068238171,1.700992649534132,1
2.0917607765355024,0.0124310853991072,1
1.780328112162488,2.3571125715117462,1
3.4778940447415163,1.4817297817263526,1
1.1915063971068123,1.4982429564154636,1
2.915402117702074,2.3287511096596845,1
1.4702397962329612,2.513267433113356,1
2.0970775493480405,2.9686449905328893,1
1.2979469061226476,1.6723378534022317,1
1.6078918468678425,0.5364850518678814,1
2.296120277064576,2.261055272179889,1
2.005113456642461,1.7654128666248525,1
0.5846292579495858,1.579354677234641,1
1.6572854834732305,1.197722730778381,1
1.8387142883339909,2.4040508568145382,1
3.8861859012105304,2.174577812831839,1
2.257550390722764,1.9255540842338328,1
0.08122878470095851,1.973486124550783,1
2.0602302099410266,4.463242112485286,1
1.8076390352188776,2.3015473423336124,1
1.9652882302947567,0.831321962380468,1
3.1428228145150205,2.7519330326867744,1
2.791031947043047,1.090612545205261,1
3.402794310936099,0.5981489372077191,1
2.5868570938002704,4.190455625809978,1
1.0094636748693118,1.433702270397228,1
2.099651365087641,1.4965243458838007,1
0.4493365689338673,2.0685629748060275,1
0.9376962862738951,2.4735924306351817,1
1.0805757657661967,3.54993440501754,1
1.2167467076637628,1.6779384837943243,1
2.81351721736967,0.7691356835660448,1
2.2274599346041293,3.3071427542824283,1
0.39251676543877245,2.184633858532304,1
2.2598827942484236,2.78182287177731,1
0.763049289121918,0.6795433869157237,1
2.5219415656168978,2.2969846732331862,1
2.2504928503458768,2.346448209496976,1
1.3199752784215093,2.2322536971610036,1
2.293072473298681,1.285648581973632,1
3.865774511144757,2.4738329209117875,1
0.8086965027973514,2.6565536086338297,1
1.0253183297726784,2.787084603742452,1
3.158595579007404,1.1793176816482895,1
2.9633761292443217,2.4127809269364984,1
2.82206015999449,3.896792982653947,1
1.7546118839971294,1.2462638356425104,1
1.1104855703744767,1.1841897150345617,1
1.9228982905858958,2.3411519748166434,1
2.276690799330019,2.8271832490360236,1
2.013001891877907,3.453534077157317,1
1.735343166762044,4.720169166589619,1
2.625667347765006,1.1428424435837174,1
0.9291075019388877,2.482472415243185,1
1.7765372146741492,2.714000494092092,1
2.473237624573545,1.9271710873431271,1
1.153206281931595,0.48515277531413536,1
1.553485047932979,2.8563987943234723,1
2.2140937441302038,0.754261221288012,1
2.173180925851182,2.385317379728837,1
1.1161425637988671,2.153725105945528,1
2.058208718446,0.8570297021693769,1
3.3577873603482833,3.5607845263682343,0
4.083051243175277,4.053802052034903,0
1.622330632042909,2.062174960084877,0
3.5150352672086598,3.513785950912209,0
3.5150476863060476,6.852731490654721,0
3.570890510693167,4.135565640180599,0
3.9540017634932023,3.651391251305798,0
2.6847307553596544,3.758969220493267,0
2.227174785462428,2.763181393259991,0
2.5146364521708966,3.0818741393863225,0
5.314658566673509,1.1327348074082517,0
3.6862601903745134,1.3872841288103481,0
2.5280681342105664,4.088950596967367,0
3.0642800190954627,1.9222552220706939,0
2.284696290740032,3.679597748934676,0
2.2696333682828636,3.216458589581975,0
3.045571839903814,2.3483996523941832,0
5.143944089325325,3.633919022318011,0
0.9748574133423928,3.1864543147694278,0
2.338213535231612,3.852433334796224,0
2.2074792615672996,2.885263558533101,0
3.5049872789804573,3.8657551941701214,0
1.7997035929442238,2.6654987641590515,0
2.525054688839044,2.3466707674262883,0
4.765454240281096,3.4049817109609557,0
1.7391160456649548,3.917861947054776,0
5.122156197012633,4.032465260551147,0
1.4806300340459866,2.5157659271337485,0
4.2669111491866225,2.292330534381219,0
3.443819428146228,3.7746340534293368,0
2.073069528421917,2.9404746439382,0
-0.24126734006907258,1.9756123586657102,0
2.7474318486068396,1.7522168180351505,0
4.632411303931635,1.5698586220393673,0
2.559955513303016,3.1307405772860912,0
4.441273289066116,1.5641378488205606,0
4.16316375215496,3.010233061019587,0
2.018491348952049,3.462103474263271,0
3.19905969557347,2.3997831228412054,0
3.0698020849900187,2.61468640313824,0
3.113517345251248,3.6621306745210465,0
4.586016816145352,1.762184501173151,0
5.133033374656266,1.0479122004774981,0
2.8482149049644168,3.588317206484576,0
3.2809918677350325,2.377300480179406,0
2.7918777496427247,2.5069990653411667,0
2.410635243055788,3.849602097021025,0
3.3570154859650474,2.3070904047393457,0
3.8995998754332506,3.3072995208766094,0
3.81286211883896,3.629628841923612,0
2.1710049890779275,2.43981895980303,0
3.7472936051232617,3.610370265433465,0
2.979098406035852,3.117327383308782,0
4.2776648957884245,2.40842861116417,0
3.5470973811700377,2.797807347566106,0
2.78231879677278,4.09877685198719,0
3.8254163489880297,3.8135096360006386,0
4.305478807154329,3.021003841632759,0
3.681952971294964,2.689733243406544,0
3.324166352488442,2.8698569456323155,0
3.0969959649927183,3.5951570254369134,0
2.1817793167665274,5.092387275685461,0
1.993982618500298,1.7858113872122678,0
4.158110873500068,3.7916626939629356,0
3.624119817052155,3.62834550926428,0
2.9877532271530853,2.1027456285141684,0
3.0758045581937266,2.322838288487888,0
3.9751197334177513,2.8529426184978615,0
2.1745028032074885,2.6786141583470067,0
3.4129314542756246,2.4362754471960253,0
2.1777796044335687,3.2436872114919124,0
3.2449665711087228,2.4930568246288702,0
2.5289616943816773,3.2320499373576363,0
1.5519156585026759,1.5925362256234448,0
2.281555778747564,2.786552848288153,0
3.3109075655980047,4.475356216949552,0
3.8576596232020193,2.8400614700365727,0
2.980983792097311,1.9974706353621912,0
2.98148686400761,2.711341361079862,0
3.3227185603380893,2.172769056447677,0
3.5193465142411724,4.532738913002578,0
2.8912398515431423,3.4017117220989412,0
3.6901439917111123,2.598779528114164,0
3.2240924818104166,3.012592400781795,0
3.0976760985488316,2.2269902161445336,0
3.0245101742589426,3.4979982912454495,0
4.451143607795042,3.959270826085207,0
5.153182457511557,2.2326524371119505,0
3.872320636720678,3.1833420057383517,0
5.189802933217672,2.1917017146448483,0
2.160278157819224,2.400607354555978,0
0.8761042756901931,2.474244978319239,0
2.240867338446302,3.1503937864762075,0
3.3417559757771595,4.876170839215886,0
3.95042383818605,2.423096344337597,0
2.101585328651642,3.4919191715065057,0
1.6797667929793578,4.831458765854354,0
4.179440120721287,2.530824347895295,0
1.286865470909122,4.353872374165413,0
2.885460154747382,4.237816311973462,0
